Mix01Rep1	ont	ERCC-00145	402	937.5	ERCC	ont-Crg-CapTrap	HpreCap
Mix01Rep1	ont	ERCC-00131	208	117.1875	ERCC	ont-Crg-CapTrap	HpreCap
Mix01Rep1	ont	ERCC-00160	169	7.32421875	ERCC	ont-Crg-CapTrap	HpreCap
Mix01Rep1	ont	ERCC-00165	112	58.59375	ERCC	ont-Crg-CapTrap	HpreCap
Mix01Rep1	ont	ERCC-00112	84	117.1875	ERCC	ont-Crg-CapTrap	HpreCap
Mix01Rep1	ont	ERCC-00144	64	29.296875	ERCC	ont-Crg-CapTrap	HpreCap
Mix01Rep1	ont	ERCC-00163	60	14.6484375	ERCC	ont-Crg-CapTrap	HpreCap
Mix01Rep1	ont	ERCC-00084	40	29.296875	ERCC	ont-Crg-CapTrap	HpreCap
Mix01Rep1	ont	ERCC-00116	35	468.75	ERCC	ont-Crg-CapTrap	HpreCap
Mix01Rep1	ont	ERCC-00170	34	14.6484375	ERCC	ont-Crg-CapTrap	HpreCap
Mix01Rep1	ont	ERCC-00148	28	14.6484375	ERCC	ont-Crg-CapTrap	HpreCap
Mix01Rep1	ont	ERCC-00143	19	3.66210938	ERCC	ont-Crg-CapTrap	HpreCap
Mix01Rep1	ont	ERCC-00095	13	117.1875	ERCC	ont-Crg-CapTrap	HpreCap
Mix01Rep1	ont	ERCC-00099	12	14.6484375	ERCC	ont-Crg-CapTrap	HpreCap
Mix01Rep1	ont	ERCC-00157	10	7.32421875	ERCC	ont-Crg-CapTrap	HpreCap
Mix01Rep1	ont	ERCC-00154	7	7.32421875	ERCC	ont-Crg-CapTrap	HpreCap
Mix01Rep1	ont	ERCC-00162	6	58.59375	ERCC	ont-Crg-CapTrap	HpreCap
Mix01Rep1	ont	ERCC-00085	5	7.32421875	ERCC	ont-Crg-CapTrap	HpreCap
Mix01Rep1	ont	ERCC-00126	5	14.6484375	ERCC	ont-Crg-CapTrap	HpreCap
Mix01Rep1	ont	ERCC-00120	3	0.91552734	ERCC	ont-Crg-CapTrap	HpreCap
Mix01Rep1	ont	ERCC-00137	3	0.91552734	ERCC	ont-Crg-CapTrap	HpreCap
Mix01Rep1	ont	ERCC-00158	3	0.45776367	ERCC	ont-Crg-CapTrap	HpreCap
Mix01Rep1	ont	ERCC-00109	2	0.91552734	ERCC	ont-Crg-CapTrap	HpreCap
Mix01Rep1	ont	ERCC-00098	1	0.05722046	ERCC	ont-Crg-CapTrap	HpreCap
Mix01Rep1	ont	ERCC-00150	1	3.66210938	ERCC	ont-Crg-CapTrap	HpreCap
Mix01Rep1	ont	ERCC-00156	1	0.45776367	ERCC	ont-Crg-CapTrap	HpreCap
Mix01Rep1	ont	ERCC-00083	0	0.02861023	ERCC	ont-Crg-CapTrap	HpreCap
Mix01Rep1	ont	ERCC-00086	0	0.11444092	ERCC	ont-Crg-CapTrap	HpreCap
Mix01Rep1	ont	ERCC-00097	0	0.45776367	ERCC	ont-Crg-CapTrap	HpreCap
Mix01Rep1	ont	ERCC-00104	0	0.22888184	ERCC	ont-Crg-CapTrap	HpreCap
Mix01Rep1	ont	ERCC-00117	0	0.05722046	ERCC	ont-Crg-CapTrap	HpreCap
Mix01Rep1	ont	ERCC-00123	0	0.22888184	ERCC	ont-Crg-CapTrap	HpreCap
Mix01Rep1	ont	ERCC-00134	0	1.83105469	ERCC	ont-Crg-CapTrap	HpreCap
Mix01Rep1	ont	ERCC-00138	0	0.11444092	ERCC	ont-Crg-CapTrap	HpreCap
Mix01Rep1	ont	ERCC-00142	0	0.22888184	ERCC	ont-Crg-CapTrap	HpreCap
Mix01Rep1	ont	ERCC-00147	0	0.91552734	ERCC	ont-Crg-CapTrap	HpreCap
Mix01Rep1	ont	ERCC-00164	0	0.45776367	ERCC	ont-Crg-CapTrap	HpreCap
Mix01Rep1	ont	ERCC-00168	0	0.45776367	ERCC	ont-Crg-CapTrap	HpreCap
Mix01Rep1	ont	ERCC-00003	9	937.5	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00042	4	468.75	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00060	4	234.375	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00009	3	937.5	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00043	2	468.75	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00071	2	58.59375	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00022	1	234.375	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00035	1	117.1875	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00053	1	29.296875	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00076	1	234.375	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00079	1	58.59375	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00012	0	0.11444092	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00013	0	0.91552734	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00014	0	3.66210938	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00016	0	0.22888184	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00017	0	0.11444092	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00019	0	29.296875	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00024	0	0.22888184	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00025	0	58.59375	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00028	0	3.66210938	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00031	0	1.83105469	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00033	0	1.83105469	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00034	0	7.32421875	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00039	0	3.66210938	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00040	0	0.91552734	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00041	0	0.22888184	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00044	0	117.1875	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00048	0	0.01430512	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00051	0	58.59375	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00054	0	14.6484375	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00057	0	0.01430512	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00058	0	1.83105469	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00059	0	14.6484375	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00061	0	0.05722046	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00062	0	58.59375	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00067	0	3.66210938	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00069	0	1.83105469	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00073	0	0.91552734	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00075	0	0.01430512	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00077	0	3.66210938	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00078	0	29.296875	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00081	0	0.22888184	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00074	148	15000	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00130	75	30000	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00096	74	15000	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00002	68	15000	ERCC	ont-Ucsc-dRNA	HpreCap
