Brain01Rep1	ont	ERCC-00108	4	937.5	ERCC	ont-Crg-CapTrap	MpreCap
Brain01Rep1	ont	ERCC-00165	3	58.59375	ERCC	ont-Crg-CapTrap	MpreCap
Brain01Rep1	ont	ERCC-00163	2	14.6484375	ERCC	ont-Crg-CapTrap	MpreCap
Brain01Rep1	ont	ERCC-00092	1	234.375	ERCC	ont-Crg-CapTrap	MpreCap
Brain01Rep1	ont	ERCC-00095	1	117.1875	ERCC	ont-Crg-CapTrap	MpreCap
Brain01Rep1	ont	ERCC-00162	1	58.59375	ERCC	ont-Crg-CapTrap	MpreCap
Brain01Rep1	ont	ERCC-00083	0	0.02861023	ERCC	ont-Crg-CapTrap	MpreCap
Brain01Rep1	ont	ERCC-00084	0	29.296875	ERCC	ont-Crg-CapTrap	MpreCap
Brain01Rep1	ont	ERCC-00085	0	7.32421875	ERCC	ont-Crg-CapTrap	MpreCap
Brain01Rep1	ont	ERCC-00086	0	0.11444092	ERCC	ont-Crg-CapTrap	MpreCap
Brain01Rep1	ont	ERCC-00097	0	0.45776367	ERCC	ont-Crg-CapTrap	MpreCap
Brain01Rep1	ont	ERCC-00098	0	0.05722046	ERCC	ont-Crg-CapTrap	MpreCap
Brain01Rep1	ont	ERCC-00099	0	14.6484375	ERCC	ont-Crg-CapTrap	MpreCap
Brain01Rep1	ont	ERCC-00104	0	0.22888184	ERCC	ont-Crg-CapTrap	MpreCap
Brain01Rep1	ont	ERCC-00109	0	0.91552734	ERCC	ont-Crg-CapTrap	MpreCap
Brain01Rep1	ont	ERCC-00116	0	468.75	ERCC	ont-Crg-CapTrap	MpreCap
Brain01Rep1	ont	ERCC-00117	0	0.05722046	ERCC	ont-Crg-CapTrap	MpreCap
Brain01Rep1	ont	ERCC-00120	0	0.91552734	ERCC	ont-Crg-CapTrap	MpreCap
Brain01Rep1	ont	ERCC-00123	0	0.22888184	ERCC	ont-Crg-CapTrap	MpreCap
Brain01Rep1	ont	ERCC-00126	0	14.6484375	ERCC	ont-Crg-CapTrap	MpreCap
Brain01Rep1	ont	ERCC-00131	0	117.1875	ERCC	ont-Crg-CapTrap	MpreCap
Brain01Rep1	ont	ERCC-00134	0	1.83105469	ERCC	ont-Crg-CapTrap	MpreCap
Brain01Rep1	ont	ERCC-00137	0	0.91552734	ERCC	ont-Crg-CapTrap	MpreCap
Brain01Rep1	ont	ERCC-00138	0	0.11444092	ERCC	ont-Crg-CapTrap	MpreCap
Brain01Rep1	ont	ERCC-00142	0	0.22888184	ERCC	ont-Crg-CapTrap	MpreCap
Brain01Rep1	ont	ERCC-00143	0	3.66210938	ERCC	ont-Crg-CapTrap	MpreCap
Brain01Rep1	ont	ERCC-00144	0	29.296875	ERCC	ont-Crg-CapTrap	MpreCap
Brain01Rep1	ont	ERCC-00147	0	0.91552734	ERCC	ont-Crg-CapTrap	MpreCap
Brain01Rep1	ont	ERCC-00148	0	14.6484375	ERCC	ont-Crg-CapTrap	MpreCap
Brain01Rep1	ont	ERCC-00150	0	3.66210938	ERCC	ont-Crg-CapTrap	MpreCap
Brain01Rep1	ont	ERCC-00154	0	7.32421875	ERCC	ont-Crg-CapTrap	MpreCap
Brain01Rep1	ont	ERCC-00156	0	0.45776367	ERCC	ont-Crg-CapTrap	MpreCap
Brain01Rep1	ont	ERCC-00157	0	7.32421875	ERCC	ont-Crg-CapTrap	MpreCap
Brain01Rep1	ont	ERCC-00158	0	0.45776367	ERCC	ont-Crg-CapTrap	MpreCap
Brain01Rep1	ont	ERCC-00160	0	7.32421875	ERCC	ont-Crg-CapTrap	MpreCap
Brain01Rep1	ont	ERCC-00164	0	0.45776367	ERCC	ont-Crg-CapTrap	MpreCap
Brain01Rep1	ont	ERCC-00168	0	0.45776367	ERCC	ont-Crg-CapTrap	MpreCap
Brain01Rep1	ont	ERCC-00170	0	14.6484375	ERCC	ont-Crg-CapTrap	MpreCap
Brain01Rep1	ont	ERCC-00042	66	468.75	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00009	42	937.5	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00003	37	937.5	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00022	14	234.375	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00043	14	468.75	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00060	8	234.375	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00076	7	234.375	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00044	3	117.1875	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00054	3	14.6484375	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00071	3	58.59375	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00079	2	58.59375	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00035	1	117.1875	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00053	1	29.296875	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00012	0	0.11444092	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00013	0	0.91552734	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00014	0	3.66210938	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00016	0	0.22888184	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00017	0	0.11444092	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00019	0	29.296875	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00024	0	0.22888184	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00025	0	58.59375	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00028	0	3.66210938	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00031	0	1.83105469	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00033	0	1.83105469	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00034	0	7.32421875	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00039	0	3.66210938	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00040	0	0.91552734	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00041	0	0.22888184	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00048	0	0.01430512	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00051	0	58.59375	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00057	0	0.01430512	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00058	0	1.83105469	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00059	0	14.6484375	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00061	0	0.05722046	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00062	0	58.59375	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00067	0	3.66210938	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00069	0	1.83105469	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00073	0	0.91552734	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00075	0	0.01430512	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00077	0	3.66210938	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00078	0	29.296875	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00081	0	0.22888184	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00002	1187	15000	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00074	844	15000	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00096	359	15000	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00046	234	3750	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00130	205	30000	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00113	170	3750	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00171	87	3750	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00004	70	7500	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00145	44	937.5	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00111	25	468.75	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00136	6	1875	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00112	4	117.1875	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00108	3	937.5	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00162	2	58.59375	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00163	2	14.6484375	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00131	1	117.1875	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00083	0	0.02861023	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00084	0	29.296875	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00085	0	7.32421875	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00086	0	0.11444092	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00092	0	234.375	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00095	0	117.1875	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00097	0	0.45776367	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00098	0	0.05722046	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00099	0	14.6484375	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00104	0	0.22888184	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00109	0	0.91552734	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00116	0	468.75	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00117	0	0.05722046	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00120	0	0.91552734	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00123	0	0.22888184	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00126	0	14.6484375	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00134	0	1.83105469	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00137	0	0.91552734	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00138	0	0.11444092	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00142	0	0.22888184	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00143	0	3.66210938	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00144	0	29.296875	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00147	0	0.91552734	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00148	0	14.6484375	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00150	0	3.66210938	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00154	0	7.32421875	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00156	0	0.45776367	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00157	0	7.32421875	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00158	0	0.45776367	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00160	0	7.32421875	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00164	0	0.45776367	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00165	0	58.59375	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00168	0	0.45776367	ERCC	ont-Crg-Telop	MpreCap
Brain01Rep1	ont	ERCC-00170	0	14.6484375	ERCC	ont-Crg-Telop	MpreCap
