Brain03Rep1	ont	ERCC-00058	3	1.83105469	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00069	3	1.83105469	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00081	1	0.22888184	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00012	0	0.11444092	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00014	0	3.66210938	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00016	0	0.22888184	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00017	0	0.11444092	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00024	0	0.22888184	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00033	0	1.83105469	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00041	0	0.22888184	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00048	0	0.01430512	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00057	0	0.01430512	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00061	0	0.05722046	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00075	0	0.01430512	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00077	0	3.66210938	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00002	108876	15000	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00096	75689	15000	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00130	40217	30000	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00171	22259	3750	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00113	18542	3750	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00074	13063	15000	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00046	6166	3750	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00136	3380	1875	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00108	2124	937.5	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00111	1705	468.75	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00004	1520	7500	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00145	1011	937.5	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00092	871	234.375	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00131	458	117.1875	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00165	352	58.59375	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00112	262	117.1875	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00144	205	29.296875	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00163	99	14.6484375	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00160	93	7.32421875	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00170	72	14.6484375	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00116	57	468.75	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00148	50	14.6484375	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00095	43	117.1875	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00084	41	29.296875	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00154	34	7.32421875	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00157	20	7.32421875	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00099	18	14.6484375	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00126	17	14.6484375	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00150	16	3.66210938	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00162	14	58.59375	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00085	12	7.32421875	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00143	12	3.66210938	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00120	10	0.91552734	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00137	4	0.91552734	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00097	3	0.45776367	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00142	3	0.22888184	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00156	3	0.45776367	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00158	2	0.45776367	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00086	1	0.11444092	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00109	1	0.91552734	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00138	1	0.11444092	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00147	1	0.91552734	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00083	0	0.02861023	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00098	0	0.05722046	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00104	0	0.22888184	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00117	0	0.05722046	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00123	0	0.22888184	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00134	0	1.83105469	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00164	0	0.45776367	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	ont	ERCC-00168	0	0.45776367	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00009	754	937.5	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00076	327	234.375	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00022	185	234.375	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00003	145	937.5	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00079	110	58.59375	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00060	106	234.375	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00071	101	58.59375	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00043	76	468.75	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00042	69	468.75	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00062	49	58.59375	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00035	40	117.1875	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00019	37	29.296875	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00059	36	14.6484375	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00044	31	117.1875	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00078	20	29.296875	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00034	15	7.32421875	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00054	15	14.6484375	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00053	14	29.296875	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00025	6	58.59375	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00039	5	3.66210938	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00067	5	3.66210938	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00040	3	0.91552734	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00028	2	3.66210938	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00058	2	1.83105469	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00013	1	0.91552734	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00014	1	3.66210938	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00031	1	1.83105469	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00051	1	58.59375	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00069	1	1.83105469	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00077	1	3.66210938	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00012	0	0.11444092	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00016	0	0.22888184	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00017	0	0.11444092	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00024	0	0.22888184	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00033	0	1.83105469	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00041	0	0.22888184	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00048	0	0.01430512	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00057	0	0.01430512	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00061	0	0.05722046	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00073	0	0.91552734	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00075	0	0.01430512	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00081	0	0.22888184	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00002	26736	15000	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00096	18014	15000	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00074	15926	15000	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00130	9942	30000	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00171	7081	3750	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00046	6844	3750	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00113	4067	3750	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00004	2523	7500	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00136	919	1875	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00108	490	937.5	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00111	418	468.75	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00145	244	937.5	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00092	208	234.375	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00131	121	117.1875	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00095	76	117.1875	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00165	76	58.59375	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00112	57	117.1875	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00144	55	29.296875	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00163	35	14.6484375	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00162	20	58.59375	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00160	17	7.32421875	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00148	16	14.6484375	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00170	15	14.6484375	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00116	10	468.75	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00099	8	14.6484375	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00157	8	7.32421875	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00143	5	3.66210938	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00120	4	0.91552734	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00126	4	14.6484375	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00150	4	3.66210938	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00084	3	29.296875	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00154	3	7.32421875	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00142	1	0.22888184	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00083	0	0.02861023	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00085	0	7.32421875	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00086	0	0.11444092	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00097	0	0.45776367	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00098	0	0.05722046	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00104	0	0.22888184	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00109	0	0.91552734	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00117	0	0.05722046	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00123	0	0.22888184	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00134	0	1.83105469	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00137	0	0.91552734	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00138	0	0.11444092	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00147	0	0.91552734	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00156	0	0.45776367	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00158	0	0.45776367	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00164	0	0.45776367	ERCC	ont-Crg-CapTrap	HpreCap
Heart02Rep1	ont	ERCC-00168	0	0.45776367	ERCC	ont-Crg-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00009	371	937.5	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00076	117	234.375	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00022	51	234.375	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00079	43	58.59375	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00071	38	58.59375	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00043	20	468.75	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00003	19	937.5	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00035	19	117.1875	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00044	17	117.1875	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00019	15	29.296875	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00078	14	29.296875	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00059	12	14.6484375	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00062	12	58.59375	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00060	10	234.375	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00042	7	468.75	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00034	5	7.32421875	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00053	2	29.296875	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00054	2	14.6484375	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00025	1	58.59375	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00031	1	1.83105469	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00051	1	58.59375	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00012	0	0.11444092	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00013	0	0.91552734	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00014	0	3.66210938	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00016	0	0.22888184	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00017	0	0.11444092	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00024	0	0.22888184	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00028	0	3.66210938	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00033	0	1.83105469	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00039	0	3.66210938	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00040	0	0.91552734	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00041	0	0.22888184	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00048	0	0.01430512	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00057	0	0.01430512	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00058	0	1.83105469	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00061	0	0.05722046	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00067	0	3.66210938	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00069	0	1.83105469	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00073	0	0.91552734	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00075	0	0.01430512	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00077	0	3.66210938	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00081	0	0.22888184	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00002	12651	15000	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00096	10043	15000	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00130	4778	30000	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00171	2038	3750	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00113	1676	3750	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00074	948	15000	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00046	511	3750	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00136	396	1875	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00108	229	937.5	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00111	171	468.75	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00004	130	7500	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00145	115	937.5	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00092	114	234.375	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00131	57	117.1875	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00165	39	58.59375	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00112	33	117.1875	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00144	18	29.296875	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00116	14	468.75	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00163	9	14.6484375	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00148	7	14.6484375	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00160	7	7.32421875	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00126	6	14.6484375	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00084	5	29.296875	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00095	3	117.1875	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00099	2	14.6484375	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00143	2	3.66210938	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00085	1	7.32421875	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00109	1	0.91552734	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00120	1	0.91552734	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00154	1	7.32421875	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00162	1	58.59375	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00170	1	14.6484375	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
Brain03Rep1	pacBioSII	ERCC-00083	0	0.02861023	ERCC	pacBioSII-Cshl-CapTrap	HpreCap
